id,count
588,37438.86559
589,37016.35859
590,36596.30564
591,35744.84165
592,35344.4707
593,35431.12349
594,35603.85408
595,35671.99168
596,35879.72343
597,36160.70011
598,36593.23979
599,38410.23493
600,40570.14705
601,40031.49525
602,39920.65917
603,39819.36807
604,39815.93677
605,39824.89252
606,39790.90012
607,40522.49502
608,40104.10576
609,38895.58398
610,38162.75766
611,37760.97243
612,37221.31201
613,36799.11555
614,36488.76887
615,35893.43988
616,35388.35422
617,35464.74196
618,35507.61391
619,35694.95866
620,35935.89626
621,36078.47766
622,36496.15533
623,38578.01465
624,39845.71246
625,39813.98462
626,39677.05209
627,39584.37691
628,39624.34844
629,39497.40825
630,39537.55282
631,40177.14845
632,40044.38844
633,39186.37272
634,38289.29513
635,37345.77856
636,37244.26245
637,36860.98861
638,36425.97995
639,36016.70179
640,35251.64602
641,35397.9173
642,35325.33237
643,35738.85454
644,35696.81845
645,35734.52464
646,36405.22747
647,37995.98813
648,39727.89025
649,39810.26092
650,39701.34225
651,39672.45476
652,39597.91037
653,39551.91323
654,39650.45864
655,40134.9952
656,40233.25605
657,39082.01742
658,38159.73412
659,37744.88533
660,37665.76082
661,37310.38284
662,36993.05828
663,36457.29969
664,35924.00714
665,35649.91392
666,35429.29601
667,35285.61639
668,35581.77337
669,35559.66727
670,36059.83433
671,37816.62179
672,39637.83139
673,39673.24328
674,39528.46582
675,39382.73036
676,39328.32931
677,39331.95663
678,39383.29139
679,39502.43586
680,39098.62877
681,38767.58499
682,38318.63229
683,37893.18907
684,37944.47242
685,37345.40032
686,36790.13419
687,36101.74531
688,35786.61803
689,35609.13304
690,35285.9777
691,35335.70322
692,35100.7653
693,35178.0202
694,35668.32683
695,37463.27664
696,38898.78511
697,39146.44186
698,38865.82413
699,38685.66284
700,38743.97593
701,38657.49713
702,38464.06167
703,38366.66847
704,38363.67884
705,38248.76442
706,37721.89122
707,37846.98451
708,37555.1362
709,37097.2595
710,36619.29027
711,36427.74362
712,36307.52346
713,35994.77567
714,35911.18935
715,35796.70977
716,35683.68454
717,35812.51618
718,36162.04483
719,37903.89826
720,39802.70544
721,40147.61197
722,39863.29287
723,39867.67322
724,39828.38092
725,39747.00794
726,39754.11844
727,40089.23896
728,40619.74995
729,38845.54791
730,38052.67286
731,37528.22622
732,37443.65712
733,36973.162
734,36458.88136
735,36001.43544
736,35268.22407
737,35312.50281
738,35277.09816
739,35473.15848
740,36051.38393
741,36269.28493
742,36751.46518
743,38390.97448
744,40626.80574
745,40169.42342
746,40151.95881
747,40146.35461
748,40006.51897
749,40172.89867
750,40153.93286
751,41063.03627
752,40616.37261
753,39109.40779
754,38231.27709
755,37645.58374
756,37031.04718
757,36825.67186
758,36049.09477
759,35509.38028
760,35029.72907
761,35155.95179
762,35193.12977
763,35462.81388
764,35858.5745
765,36108.62266
766,36731.44881
767,38652.71353
768,39851.26207
769,39836.71089
770,39779.89482
771,39649.05978
772,39793.46535
773,39794.15431
774,39899.71935
775,40505.29171
776,40402.55754
777,38858.76131
778,38133.77117
779,37387.47311
780,37081.16179
781,36423.36196
782,35936.31993
783,35453.2487
784,35131.97723
785,34918.24444
786,34714.27867
787,35193.02487
788,35477.52485
789,36012.44693
790,36279.94034
791,37745.15728
792,39642.41633
793,39552.54383
794,39458.47088
795,39529.8934
796,39663.02479
797,39646.29917
798,39805.28267
799,40362.18948
800,40348.49221
801,38967.93345
802,37974.02124
803,37458.06059
804,37294.70166
805,36486.54855
806,36037.62307
807,35438.06751
808,34713.90869
809,34568.39931
810,34865.23279
811,35276.26274
812,35415.69081
813,35518.10452
814,36052.13658
815,37573.17852
816,39222.85937
817,39314.86514
818,39204.19794
819,39223.83548
820,39420.05363
821,39535.50764
822,39535.99545
823,40115.33205
824,39902.26937
825,38843.11902
826,38025.70395
827,37704.26297
828,37252.94651
829,36709.79649
830,36053.75508
831,35513.51535
832,34942.39366
833,34755.65831
834,34808.56839
835,34916.37132
836,35036.17253
837,35011.79266
838,35302.80186
839,36659.64308
840,38571.96407
841,38750.1107
842,38674.26429
843,38877.87245
844,39015.82555
845,39079.19672
846,39013.11657
847,39225.71236
848,38786.61877
849,38380.89551
850,38183.19679
851,37705.46912
852,37404.86569
853,36588.68107
854,36206.46204
855,35579.59445
856,35410.04142
857,35148.42399
858,34678.58318
859,34725.36005
860,34633.64395
861,34557.49887
862,34691.54324
863,36235.63805
864,37876.89508
865,38167.72179
866,38156.62828
867,38177.87709
868,38299.28417
869,38201.64237
870,38180.52531
871,38114.12877
872,38164.2535
873,37898.48947
874,37571.67425
875,37612.85934
876,37344.58317
877,37402.60437
878,36914.38758
879,36523.43006
880,36520.16465
881,35860.19165
882,35784.52639
883,35798.45506
884,35648.27433
885,35531.72175
886,35961.96352
887,37419.13045
888,39216.48859
889,39154.45119
890,39109.40243
891,39180.20749
892,39073.70938
893,39133.50478
894,39087.83559
895,39624.90094
896,39609.59233
897,38341.13163
898,37651.71952
899,37307.40667
900,37147.57301
901,36881.6216
902,36268.35259
903,36157.97663
904,35414.02202
905,35497.63597
906,35542.52411
907,35765.72885
908,36246.99782
909,36321.84157
910,36767.41162
911,38180.52795
912,39764.94998
913,39694.61279
914,39209.81963
915,39553.6462
916,39559.99724
917,39643.60771
918,39894.75259
919,40420.07773
920,40224.58389
921,38909.69881
922,37881.33257
923,37266.21313
924,37140.36821
925,36582.12891
926,36276.30612
927,35671.13824
928,35211.46202
929,35295.92743
930,35278.4231
931,35686.5489
932,35787.76845
933,36149.35068
934,36567.67888
935,38004.67816
936,39823.56593
937,39590.70953
938,39716.80909
939,39679.56503
940,39768.96987
941,39801.95831
942,39764.04585
943,40239.01749
944,40223.94755
945,38755.66307
946,37615.38813
947,37281.85304
948,36748.12877
949,36297.26977
950,36008.39994
951,35493.56802
952,35180.07556
953,35072.74287
954,35119.63396
955,35219.23836
956,35842.70144
957,35978.92935
958,36398.35191
959,38167.74819
960,39590.50824
961,39725.89152
962,39610.43052
963,39561.56162
964,39601.0163
965,39513.45933
966,39541.20536
967,40337.27496
968,40024.94102
969,38811.20485
970,38146.99949
971,37697.44514
972,37228.09911
973,36994.16318
974,36441.01235
975,36241.81751
976,35408.94163
977,35109.34484
978,35091.79148
979,35265.95278
980,35560.05056
981,35979.27037
982,36158.84224
983,37661.50657
984,39392.54196
985,39512.72722
986,37948.66758
987,38119.72396
988,38121.22581
989,38223.59739
990,38330.93559
991,38983.77276
992,39452.99393
993,38309.13759
994,37961.28213
995,37722.2328
996,37511.18589
997,36869.13251
998,36904.68299
999,35881.19717
1000,35089.78213
1001,34993.39584
1002,34703.2442
1003,34718.81522
1004,34959.42299
1005,34915.8654
1006,35084.84759
1007,36769.96777
1008,38813.77556
1009,38062.02082
1010,38122.97615
1011,38117.85621
1012,38176.51882
1013,38332.74579
1014,38380.84334
1015,38780.60399
1016,38196.02891
1017,38165.33906
1018,37765.66448
1019,37262.02694
1020,37090.95306
1021,36792.87854
1022,36259.53166
1023,36069.29925
1024,35823.93626
1025,35496.3301
1026,35064.51625
1027,35075.04508
1028,34695.22441
1029,34683.82531
1030,34971.56303
1031,36386.73745
1032,37973.8859
1033,38416.80991
1034,38306.18414
1035,38238.58979
1036,38313.16426
1037,38434.11107
1038,38323.08141
1039,38241.19587
1040,38215.16995
1041,37850.0481
1042,37955.50263
1043,37718.32701
1044,37513.44529
1045,37337.39177
1046,37058.41742
1047,36842.02222
1048,36663.90078
1049,36450.29378
1050,36159.23511
1051,35997.19397
1052,35720.23984
1053,35676.90063
1054,35879.59551
1055,37397.56447
1056,39120.9057
1057,39150.35676
1058,39083.8389
1059,39012.89074
1060,39049.44129
1061,39046.11567
1062,39053.32589
1063,39280.59022
1064,39689.5909
1065,38630.74546
1066,37711.74658
1067,37526.09321
1068,37123.55697
1069,36708.30853
1070,36553.29092
1071,36289.40314
1072,35626.52032
1073,35600.91521
1074,35473.87093
1075,35772.90148
1076,35734.48051
1077,35946.18209
1078,36463.89817
1079,38083.85318
1080,39609.51306
1081,39516.6383
1082,39492.56636
1083,39445.46174
1084,39466.49093
1085,39419.67039
1086,39480.96448
1087,40296.24083
1088,40098.80851
1089,38919.70377
1090,38045.50368
1091,37729.68841
1092,37367.63408
1093,36925.09087
1094,36426.72277
1095,35717.24498
1096,35064.65355
1097,35215.29693
1098,35220.33546
1099,35358.59397
1100,35759.54498
1101,35897.34991
1102,36561.64406
1103,38052.46111
1104,39705.95833
1105,39699.83752
1106,39671.97348
1107,39570.76548
1108,39573.14659
1109,39538.13828
1110,39581.16192
1111,40268.86942
1112,40380.61546
1113,38818.81229
1114,38049.27357
1115,37464.36022
1116,37214.91459
1117,36826.28192
1118,36563.21016
1119,35992.21093
1120,35653.31989
1121,35407.64205
1122,35180.86337
1123,35552.11886
1124,35742.87172
1125,36106.50795
1126,36430.33313
1127,37999.60525
1128,39683.57093
1129,39818.28006
1130,39686.24669
1131,39628.3268
1132,39652.9703
1133,39640.40043
1134,39693.09951
1135,40330.92336
1136,40680.64754
1137,39175.34021
1138,38408.66694
1139,37820.745
1140,37346.45663
1141,37136.9595
1142,36893.40238
1143,36487.71469
1144,35543.59585
1145,34890.70698
1146,35223.43069
1147,35333.62446
1148,35489.08841
1149,35407.85289
1150,35946.66381
1151,37635.17539
1152,39508.95214
1153,39129.97676
1154,39086.46565
1155,39051.1635
1156,39090.94473
1157,39037.356
1158,39165.0146
1159,40129.2619
1160,40163.73528
1161,39126.66292
1162,38599.85653
1163,37962.85946
1164,37710.65932
1165,37329.95147
1166,36692.97633
1167,36119.67543
1168,35431.78489
1169,35490.38485
1170,35059.29126
1171,34975.16765
1172,35083.74159
1173,35125.49263
1174,35377.78903
1175,36922.38039
1176,38987.39046
1177,39058.70994
1178,38955.7362
1179,39008.77936
1180,39075.55093
1181,39120.68016
1182,39115.85268
1183,39305.69329
1184,38924.83899
1185,38593.7487
1186,37967.31141
1187,37491.99697
1188,37161.57586
1189,37158.70031
1190,36914.20806
1191,36349.91769
1192,36260.94406
1193,35875.16368
1194,35667.44694
1195,35902.68932
1196,35646.81537
1197,35206.03328
1198,35343.80319
1199,36930.36457
1200,38409.9014
1201,38625.73167
1202,38616.35219
1203,38535.6856
1204,38655.89056
1205,38505.79614
1206,38463.52098
1207,38534.75528
1208,38469.9155
1209,38364.07392
1210,37896.14359
1211,37714.11994
1212,38003.31899
1213,37620.82816
1214,37122.09028
1215,36546.80408
1216,36389.73121
1217,36649.72065
1218,36560.38456
1219,36339.16101
1220,36014.11616
1221,36113.34754
1222,36339.22932
1223,37689.46661
1224,39445.70527
1225,39459.56273
1226,39380.19868
1227,39360.25392
1228,39331.08677
1229,39421.7793
1230,39311.73639
1231,39648.42997
1232,40160.68052
1233,38926.04559
1234,38352.59514
1235,37877.81832
1236,37415.58335
1237,37198.37673
1238,36473.67153
1239,36002.1835
1240,35571.71371
1241,35555.53946
1242,35410.38006
1243,35732.16333
1244,35850.12422
1245,36092.56133
1246,36526.31864
1247,38167.57675
1248,39807.56318
1249,39829.29424
1250,39693.32028
1251,39644.42203
1252,39719.63877
1253,39709.64529
1254,39762.46064
1255,40512.57722
1256,40347.46237
1257,39130.35446
1258,38299.73758
1259,37706.96438
1260,37463.25329
1261,37048.631
1262,36637.30507
1263,35773.41186
1264,35043.85166
1265,35257.37389
1266,35507.31931
1267,35749.76799
1268,36187.0608
1269,36315.8539
1270,36647.4302
1271,38091.75939
1272,39707.27511
1273,39751.19356
1274,39635.17901
1275,39663.39403
1276,39700.49122
1277,39702.00271
1278,39727.21639
1279,40328.8942
1280,39464.0359
1281,38611.54872
1282,37699.70839
1283,37529.03169
1284,36856.96367
1285,36374.59743
1286,35870.72347
1287,35201.75656
1288,35042.61703
1289,35308.58085
1290,35434.89154
1291,35634.32088
1292,35846.35306
1293,36104.40845
1294,36271.16626
1295,37794.1153
1296,39653.72476
1297,39574.42617
1298,39585.75255
1299,39520.70321
1300,39613.91311
1301,39627.8461
1302,39609.43483
1303,39957.21267
1304,39080.07394
1305,37756.43816
1306,36951.73919
1307,36067.37274
1308,36147.51848
1309,35714.09197
1310,35199.06991
1311,34742.89027
1312,34844.6101
1313,34869.85057
1314,34905.65857
1315,35112.951
1316,35744.33229
1317,35727.6208
1318,36182.69439
1319,37829.12671
1320,39414.3421
1321,39536.18602
1322,39342.26904
1323,39364.58568
1324,39511.19621
1325,39505.71274
1326,39621.64439
1327,39693.05483
1328,38473.65153
1329,37514.38766
1330,36718.7357
1331,36393.7757
1332,36277.35054
1333,35729.49844
1334,34997.23697
1335,34899.88799
1336,34939.37147
1337,35216.39477
1338,34951.81817
1339,35383.92541
1340,35464.01701
1341,35530.71839
1342,35915.79954
1343,37344.41926
1344,38972.51255
1345,39069.30083
1346,38943.01036
1347,39028.51305
1348,39055.1961
1349,39037.76236
1350,39154.31894
1351,38772.02319
1352,38428.16941
1353,37933.1843
1354,37448.27717
1355,37194.6077
1356,37295.79936
1357,36473.39493
1358,36213.69725
1359,36069.35864
1360,36190.51701
1361,35836.80642
1362,35999.05844
1363,35660.53841
1364,35725.24372
1365,35789.60367
1366,35743.50327
1367,36955.50247
1368,38317.28346
1369,38726.78874
1370,38724.72319
1371,38561.69825
1372,38626.22369
1373,38697.57008
1374,38790.31783
1375,38742.93492
1376,38659.33781
1377,38541.48365
1378,38358.89107
1379,38281.65119
1380,37948.06963
1381,38058.79603
1382,37370.7025
1383,37038.52757
1384,36722.35004
1385,36817.40351
1386,36700.77096
1387,36494.80944
1388,36512.09212
1389,36425.53842
1390,36543.89195
1391,37720.0914
1392,39421.79062
1393,39931.56596
1394,39914.5815
1395,39862.85851
1396,39863.08317
1397,39948.2203
1398,39858.99435
1399,40288.45514
1400,40802.84417
1401,39410.17021
1402,38800.57736
1403,38157.66453
1404,37867.96818
1405,37554.45838
1406,36955.70352
1407,36515.35871
1408,36036.17837
1409,35830.96212
1410,35814.72741
1411,35936.6842
1412,36202.65178
1413,36486.65039
1414,36979.43818
1415,38379.58095
