id,count
139,36214.16455
140,36146.2877
141,36604.11792
142,37087.60795
143,38542.78054
144,39893.19442
145,39721.71313
146,39669.52809
147,39489.49914
148,39547.66262
149,39402.07121
150,39546.91812
151,39164.52835
152,38934.04625
153,38271.59943
154,37948.29753
155,37247.79428
156,37084.98554
157,36763.97568
158,36039.27936
159,36172.93218
160,36035.13922
161,36052.21437
162,35918.02757
163,35813.62099
164,35859.9774
165,35877.84287
166,35904.48685
167,37462.71681
168,38674.03933
169,38770.9384
170,38497.52249
171,38473.6518
172,38504.03658
173,38301.70002
174,38225.61005
175,38198.34838
176,37923.46655
177,37802.28694
178,37302.82396
179,37026.47496
180,36876.4537
181,36593.43163
182,36531.79951
183,36056.69185
184,35903.43497
185,36014.29464
186,35714.84289
187,35654.23989
188,35596.96358
189,35674.77552
190,35832.405
191,37398.18469
192,38742.598
193,38447.21745
194,38292.85757
195,38341.4311
196,38290.62257
197,38334.22869
198,38354.2683
199,38688.41979
200,38617.61726
201,38466.46858
202,37906.35223
203,37518.49283
204,37692.87468
205,37655.25532
206,36968.53228
207,36471.70538
208,36324.08649
209,36247.74854
210,36113.37288
211,36363.711
212,36152.37573
213,36408.29802
214,36816.91296
215,38492.00614
216,39785.20191
217,39529.02908
218,39423.90531
219,39327.3382
220,39352.61929
221,39323.39298
222,39270.12166
223,39761.70783
224,39216.05619
225,38065.84665
226,37158.66378
227,36718.09021
228,36438.63929
229,35860.72177
230,35490.55672
231,34684.80122
232,34904.83635
233,35368.85873
234,35659.13259
235,35936.984
236,36136.66915
237,36406.60061
238,37048.1807
239,38894.60367
240,40130.62223
241,40028.85471
242,39914.19162
243,39854.01125
244,39926.28509
245,39912.72829
246,40001.13313
247,40344.20433
248,38916.21931
249,37504.14405
250,36966.36833
251,36351.98458
252,36040.46264
253,35722.95691
254,34797.5218
255,34407.03498
256,34692.52071
257,34974.91652
258,35481.33479
259,35698.60085
260,35802.73674
261,36485.58932
262,37020.58786
263,38753.11918
264,40069.72324
265,40030.1662
266,39862.24125
267,39843.28665
268,39867.94029
269,39827.04808
270,39979.45528
271,39549.41816
272,38683.56373
273,37434.30413
274,36590.9289
275,36013.50049
276,35898.79255
277,35267.46567
278,34654.85738
279,34302.88459
280,34545.7952
281,34975.42595
282,35157.56974
283,35473.93809
284,35808.76756
285,36224.51772
286,36774.67182
287,38449.75074
288,40034.61119
289,39872.11171
290,39846.56532
291,39678.4537
292,39748.56052
293,39708.3466
294,39783.13286
295,39697.57394
296,38291.50367
297,36885.56427
298,36249.98061
299,35907.23897
300,35658.10252
301,35360.63251
302,34687.12424
303,34838.71134
304,34890.65015
305,35176.35393
306,35365.21339
307,35556.01301
308,35708.6214
309,35908.40749
310,36395.84226
311,38341.38819
312,39687.52987
313,39887.42202
314,39617.27262
315,39530.78066
316,39460.93744
317,39360.37267
318,39380.33488
319,39186.50535
320,38480.78992
321,38080.13622
322,37617.08203
323,37026.02594
324,36953.86979
325,36394.93294
326,36486.83682
327,35978.62984
328,36165.99203
329,36270.19707
330,36000.65149
331,36107.6586
332,35732.22953
333,36055.51364
334,36408.72379
335,38133.42308
336,39708.06281
337,39475.5334
338,39305.97168
339,39131.09254
340,39087.34
341,39020.70036
342,39081.10126
343,38962.37052
344,38761.52393
345,38615.04352
346,37902.36211
347,37656.24218
348,37299.12174
349,37356.40173
350,36928.63655
351,36685.70853
352,36753.99386
353,36429.55283
354,36632.30194
355,36470.6649
356,36566.79068
357,36567.6871
358,36837.84213
359,38655.98195
360,39803.04612
361,39813.36261
362,39555.24927
363,39459.14452
364,39454.46447
365,39471.0542
366,39370.29246
367,39436.25125
368,39999.77981
369,38461.15246
370,38046.65423
371,37510.04161
372,37260.20431
373,37065.98107
374,36551.60421
375,36406.02165
376,35811.48129
377,36215.97645
378,36222.3879
379,36326.48136
380,36567.90609
381,36681.27292
382,37280.62731
383,38946.89363
384,40405.2361
385,40166.50235
386,40039.6082
387,40002.069
388,39967.70077
389,39889.52839
390,39902.00649
391,40510.34333
392,39840.49318
393,38565.44978
394,37685.59513
395,37101.37493
396,36965.01565
397,36673.31217
398,36279.11668
399,35759.74192
400,35507.80598
401,35679.86744
402,35957.95848
403,36178.95875
404,36310.57896
405,36674.4197
406,37045.52747
407,39042.2121
408,40247.14368
409,40488.49379
410,40376.36237
411,40269.4788
412,40301.82079
413,40127.00534
414,40315.08351
415,40621.77907
416,40383.00611
417,39044.70893
418,38197.06667
419,37841.1311
420,37773.11513
421,37314.29472
422,36796.41113
423,36160.73065
424,35639.14694
425,35799.87811
426,35791.50641
427,36086.84373
428,36214.8176
429,36624.27528
430,37169.11664
431,39011.13742
432,40666.83434
433,40180.58435
434,40065.83314
435,40010.3699
436,39974.90697
437,39874.52904
438,39941.99282
439,40587.38603
440,39961.8519
441,38444.76984
442,37900.70268
443,37463.85956
444,36940.86396
445,36754.56486
446,36168.82147
447,35927.16764
448,35448.41451
449,35160.34267
450,35457.13127
451,35720.16335
452,36001.14593
453,36098.06447
454,36696.42017
455,38812.93224
456,39706.79306
457,39724.65678
458,39566.72514
459,39509.83433
460,39525.57136
461,39386.89821
462,39622.30906
463,40037.54624
464,39261.8469
465,38429.64759
466,37838.05631
467,37398.61154
468,37146.25677
469,36809.01224
470,36520.69976
471,35731.34758
472,35522.16354
473,35618.21452
474,35422.53087
475,35519.35005
476,35319.80025
477,35733.52422
478,36413.37846
479,38134.02968
480,39473.1419
481,39360.5937
482,39187.34332
483,39047.41229
484,39000.93542
485,39033.02476
486,39004.39145
487,39149.62241
488,38650.85594
489,38398.40025
490,37839.4965
491,37204.93263
492,37212.92585
493,36865.30465
494,36117.94488
495,35929.16422
496,35932.14571
497,35603.3752
498,35288.5575
499,35217.09546
500,35316.51337
501,35398.74023
502,35866.26848
503,37582.18789
504,38822.79578
505,39000.88052
506,38611.18605
507,38471.45445
508,38541.94292
509,38407.3337
510,38372.39765
511,38225.42699
512,38223.33971
513,37766.76995
514,37359.55676
515,37273.36261
516,37207.15058
517,36850.55289
518,36585.37974
519,36241.47554
520,35967.26693
521,35985.95032
522,35850.09428
523,35964.50472
524,35638.26116
525,35836.81895
526,36138.72897
527,37839.68474
528,39509.46938
529,39350.08228
530,39162.4453
531,39150.57605
532,39122.64235
533,39030.25097
534,38997.98646
535,39348.28645
536,39656.09273
537,38394.43246
538,37517.33926
539,37284.91623
540,37041.3803
541,36701.96004
542,36393.36289
543,35935.77505
544,35561.66154
545,35497.56362
546,35480.9141
547,35637.4714
548,35797.70072
549,36255.83826
550,36614.55458
551,38497.11848
552,39941.53812
553,39988.68626
554,39881.84096
555,39817.36705
556,39764.64173
557,39614.87425
558,39713.65755
559,40721.90578
560,40250.44955
561,38627.62829
562,37916.9226
563,37415.27572
564,37299.58653
565,36943.45684
566,36631.22336
567,35687.91201
568,35349.1073
569,35420.50152
570,35576.80635
571,35680.19494
572,35894.32813
573,36183.57166
574,36630.35143
575,38611.10694
576,40477.03092
577,39989.26709
578,39882.40722
579,39782.58166
580,39775.9723
581,39763.04601
582,39779.18404
583,40589.16256
584,39957.94805
585,38827.05044
586,38139.29522
587,37776.46716
588,37275.78469
589,36823.49792
590,36511.93836
591,35878.23078
592,35463.67195
593,35539.6793
594,35553.58223
595,35710.73624
596,35924.15546
597,36113.93227
598,36553.67071
599,38768.93066
600,39690.78698
601,39646.30719
602,39514.44397
603,39423.0555
604,39477.89295
605,39329.62307
606,39429.47721
607,40115.02754
608,39770.34336
609,38991.69575
610,38175.90167
611,37315.77761
612,37216.57253
613,36834.2896
614,36446.71392
615,35912.11072
616,35245.6185
617,35417.21877
618,35341.97215
619,35771.11444
620,35675.668
621,35750.93252
622,36457.24862
623,38189.22045
624,39652.29998
625,39693.44547
626,39573.60225
627,39540.60366
628,39481.95618
629,39427.18632
630,39588.96789
631,40093.59611
632,40015.65705
633,38947.73327
634,38099.526
635,37711.83727
636,37631.13616
637,37216.97944
638,36946.88751
639,36369.25509
640,35897.09547
641,35629.80581
642,35468.35068
643,35338.80591
644,35578.58243
645,35630.71021
646,36107.61709
647,37977.05305
648,39531.51899
649,39537.1358
650,39397.18415
651,39248.3365
652,39200.09093
653,39177.39139
654,39242.11982
655,39440.65857
656,39014.38679
657,38647.94395
658,38196.05081
659,37882.11286
660,37886.11711
661,37295.37352
662,36774.49623
663,36134.617
664,35799.03143
665,35629.85179
666,35292.04034
667,35389.90488
668,35090.49283
669,35215.55534
670,35717.35827
671,37635.78899
672,38885.4212
673,39024.74032
674,38770.08252
675,38600.35563
676,38654.97251
677,38556.68681
678,38355.79923
679,38266.15276
680,38321.03617
681,38210.15792
682,37694.99329
683,37830.34469
684,37516.17102
685,37078.01046
686,36551.37022
687,36400.68633
688,36302.877
689,35993.13342
690,35904.61264
691,35787.7467
692,35673.72316
693,35815.29679
694,36181.15698
695,38020.64353
696,39669.38038
697,39892.58898
698,39624.14704
699,39621.91116
700,39573.43784
701,39480.9142
702,39497.3754
703,39927.3848
704,40222.36633
705,38599.35328
706,37937.89158
707,37475.30795
708,37395.66704
709,36945.81138
710,36524.6075
711,36006.01886
712,35388.17156
713,35417.93698
714,35402.54001
715,35595.4921
716,36143.78358
717,36361.92922
718,36863.77405
719,38700.14238
720,40637.83096
721,40220.45947
722,40200.42249
723,40168.27323
724,40036.87287
725,40163.06682
726,40185.64553
727,41212.03167
728,40416.97165
729,38915.86648
730,38051.89424
731,37575.72973
732,36972.68581
733,36713.14917
734,36027.29393
735,35359.81235
736,35010.53161
737,35133.454
738,35205.23639
739,35512.46321
740,35884.73519
741,36133.11399
742,36724.87646
743,38879.1542
744,39777.52955
745,39734.05313
746,39681.32744
747,39555.37015
748,39706.03415
749,39677.57196
750,39814.82264
751,40496.50457
752,40211.4057
753,38797.27643
754,38056.06479
755,37372.1577
756,37085.21154
757,36426.43062
758,35996.53158
759,35411.66374
760,35177.90866
761,35002.85036
762,34845.6533
763,35331.93118
764,35567.96933
765,36064.8295
766,36377.44089
767,38028.677
768,39600.69679
769,39504.41574
770,39401.9845
771,39461.94137
772,39582.31535
773,39535.59889
774,39732.88211
775,40408.83265
776,40186.82091
777,38947.91371
778,37975.43608
779,37537.61196
780,37322.44386
781,36545.48022
782,36171.3228
783,35515.8156
784,34856.3112
785,34660.48867
786,34951.94799
787,35341.51413
788,35469.44392
789,35571.98608
790,36084.73953
791,37800.52824
792,39181.48221
793,39246.49043
794,39144.10325
795,39172.67172
796,39337.1123
797,39429.86214
798,39466.61674
799,40180.22009
800,39764.53221
801,38753.57523
802,38001.67323
803,37769.19525
804,37322.19889
805,36764.6746
806,36195.74056
807,35571.2855
808,35042.37768
809,34850.99623
810,34925.3994
811,35047.65846
812,35127.57284
813,35168.79679
814,35439.46478
815,37002.30013
816,38636.95678
817,38741.00489
818,38660.25658
819,38847.82804
820,38985.6202
821,39027.96647
822,38965.78878
823,39253.54611
824,38830.85053
825,38410.51418
826,38152.41751
827,37772.17671
828,37477.68266
829,36688.62612
830,36308.29974
831,35628.22909
832,35457.99359
833,35186.1949
834,34762.7162
835,34808.07645
836,34662.75203
837,34609.82763
838,34752.57349
839,36465.79782
840,37935.49043
841,38144.30293
842,38112.49443
843,38140.68526
844,38250.74662
845,38149.96881
846,38118.08311
847,38057.86653
848,38137.35767
849,37935.53058
850,37632.09743
851,37645.79751
852,37342.14496
853,37353.49829
854,36891.25363
855,36537.49589
856,36455.8926
857,35853.07621
858,35789.62861
859,35796.40944
860,35620.16967
861,35510.83526
862,35964.79878
863,37554.07668
864,39177.29804
865,39080.56204
866,39032.76427
867,39094.26478
868,38994.32314
869,39045.41034
870,39024.03676
871,39597.75156
872,39386.54394
873,38230.51715
874,37657.16505
875,37392.52414
876,37244.24911
877,36939.45504
878,36365.20865
879,36214.37497
880,35556.00252
881,35623.60988
882,35676.98631
883,35917.7946
884,36328.8797
885,36435.54606
886,36837.06423
887,38487.6676
888,39768.03273
889,39688.26507
890,39273.31486
891,39530.12238
892,39552.70175
893,39602.37813
894,39889.24191
895,40509.2528
896,40005.66062
897,38677.50565
898,37648.8657
899,37090.58264
900,37029.00334
901,36430.31873
902,36207.74118
903,35466.84986
904,35148.85715
905,35241.01677
906,35258.89502
907,35712.69836
908,35788.33979
909,36186.92333
910,36582.89413
911,38218.88272
912,39724.90772
913,39456.11424
914,39609.25416
915,39568.71557
916,39670.94737
917,39689.91553
918,39704.92117
919,40309.74911
920,40048.63619
921,38676.14894
922,37649.58719
923,37308.45523
924,36763.7322
925,36296.46826
926,36044.96365
927,35493.91375
928,35216.75625
929,35074.19831
930,35153.49482
931,35292.72378
932,35840.65718
933,36004.06397
934,36353.05866
935,38329.19842
936,39508.47995
937,39594.48494
938,39501.40205
939,39462.20377
940,39499.19087
941,39401.07393
942,39437.86943
943,40333.63311
944,39827.71441
945,38656.62295
946,38043.12802
947,37645.52603
948,37155.47431
949,36891.77321
950,36398.46888
951,36092.66983
952,35386.92725
953,35142.69416
954,35102.00229
955,35319.05712
956,35564.07936
957,35991.2196
958,36169.35892
959,37842.91348
960,39318.68539
961,39375.11503
962,38050.55807
963,38219.04408
964,38225.3734
965,38315.78844
966,38441.05722
967,39154.42568
968,39426.73179
969,38347.48484
970,37978.23775
971,37739.85352
972,37543.91822
973,36864.07303
974,36909.74655
975,35872.81374
976,35137.56487
977,35035.9078
978,34777.32749
979,34840.02721
980,35025.05043
981,34990.84704
982,35140.32947
983,36981.5653
984,38741.60371
985,37875.60876
986,37951.91178
987,37952.92499
988,38026.44604
989,38138.66901
990,38212.48524
991,38688.73019
992,38141.43939
993,38121.10414
994,37762.71192
995,37346.55302
996,37142.51692
997,36873.83063
998,36330.85448
999,36048.23318
1000,35791.07643
1001,35397.96714
1002,34998.45937
1003,35019.63586
1004,34680.43737
1005,34626.88274
1006,34921.04897
1007,36525.03428
1008,37900.38137
1009,38253.19885
1010,38154.39815
1011,38102.35634
1012,38177.63955
1013,38280.32117
1014,38167.10926
1015,38076.62855
1016,38095.26211
1017,37791.98737
1018,37866.31342
1019,37676.74431
1020,37508.47922
1021,37316.78254
1022,37071.65388
1023,36884.12098
1024,36641.12764
1025,36420.04074
1026,36163.23902
1027,35964.22225
1028,35698.55177
1029,35681.14022
1030,35864.41445
1031,37514.18883
1032,39023.50202
1033,39011.16707
1034,38948.30165
1035,38877.62184
1036,38922.99432
1037,38901.47592
1038,38920.73793
1039,39206.55644
1040,39414.27657
1041,38474.24421
1042,37608.50709
1043,37434.64262
1044,37101.63129
1045,36683.38974
1046,36540.21382
1047,36222.09601
1048,35714.8994
1049,35646.85646
1050,35606.70448
1051,35912.5644
1052,35840.46266
1053,36083.25467
1054,36523.27322
1055,38332.30952
1056,39605.62446
1057,39388.80988
1058,39385.81617
1059,39363.18285
1060,39393.50314
1061,39358.08377
1062,39435.1427
1063,40355.13786
1064,39857.42675
1065,38655.20053
1066,37864.90278
1067,37532.90012
1068,37208.40194
1069,36795.5905
1070,36345.77373
1071,35577.54368
1072,35056.99221
1073,35150.18357
1074,35227.95942
1075,35383.06081
1076,35733.05156
1077,35918.06342
1078,36508.32408
1079,38215.97203
1080,39620.65828
1081,39598.45157
1082,39572.01307
1083,39481.45186
1084,39480.35184
1085,39436.83941
1086,39494.8529
1087,40268.99154
1088,40174.1891
1089,38668.88498
1090,38011.48075
1091,37470.86664
1092,37170.46681
1093,36796.34107
1094,36529.10174
1095,35898.74173
1096,35628.55999
1097,35382.81145
1098,35202.11829
1099,35628.42206
1100,35754.3107
1101,36172.31404
1102,36478.49629
1103,38173.46456
1104,39601.92538
1105,39698.21165
1106,39558.11567
1107,39502.54159
1108,39523.47721
1109,39505.05626
1110,39619.71917
1111,40332.56553
1112,40438.5998
1113,39005.93876
1114,38316.20414
1115,37811.46403
1116,37413.29103
1117,37157.76193
1118,36935.93821
1119,36436.17418
1120,35558.65697
1121,35002.74783
1122,35281.40677
1123,35429.2686
1124,35568.04132
1125,35510.15938
1126,36006.90299
1127,37856.37253
1128,39466.26329
1129,38941.14771
1130,38905.00884
1131,38875.41872
1132,38913.08438
1133,38863.24312
1134,39011.97284
1135,40092.31254
1136,39927.97939
1137,38999.28114
1138,38483.8832
1139,37906.06212
1140,37675.38397
1141,37328.07787
1142,36768.50522
1143,36089.60011
1144,35445.93434
1145,35492.80518
1146,35123.62102
1147,35084.44063
1148,35132.74525
1149,35189.78753
1150,35438.26321
1151,37190.0627
1152,38930.09076
1153,38969.05362
1154,38854.84147
1155,38899.44098
1156,38966.32949
1157,39005.00808
1158,39041.81183
1159,39302.71089
1160,38846.35663
1161,38527.17045
1162,37926.99574
1163,37561.98821
1164,37220.6029
1165,37121.04011
1166,36913.73833
1167,36390.57242
1168,36298.86283
1169,35908.40447
1170,35652.80705
1171,35814.83434
1172,35571.1295
1173,35182.30495
1174,35312.3505
1175,37112.18694
1176,38405.51344
1177,38548.25317
1178,38521.54427
1179,38450.8678
1180,38572.42268
1181,38421.48307
1182,38365.01797
1183,38434.30151
1184,38374.40135
1185,38317.48416
1186,37843.20472
1187,37676.03688
1188,37982.71158
1189,37609.37492
1190,37088.01387
1191,36615.02093
1192,36477.79339
1193,36650.38946
1194,36612.58014
1195,36367.29351
1196,36016.54411
1197,36142.82936
1198,36348.55792
1199,37822.13313
1200,39330.93409
1201,39316.08173
1202,39230.87634
1203,39206.52193
1204,39175.1002
1205,39254.48238
1206,39171.36594
1207,39578.36568
1208,39898.6587
1209,38769.5455
1210,38290.18617
1211,37857.55694
1212,37470.93965
1213,37277.29949
1214,36586.14271
1215,36082.49488
1216,35759.07498
1217,35703.82244
1218,35591.58574
1219,35879.08989
1220,35990.24318
1221,36263.40368
1222,36688.85486
1223,38479.09744
1224,39842.23021
1225,39834.5724
1226,39698.98232
1227,39637.15637
1228,39700.76648
1229,39671.31621
1230,39764.52837
1231,40623.42963
1232,40180.60357
1233,38959.28081
1234,38183.67359
1235,37616.23749
1236,37386.98368
1237,36949.7775
1238,36584.15854
1239,35624.93522
1240,35068.05657
1241,35224.72037
1242,35514.0377
1243,35772.24934
1244,36107.63651
1245,36311.03243
1246,36646.35528
1247,38297.66359
1248,39647.38064
1249,39655.82448
1250,39541.24766
1251,39564.23171
1252,39598.8081
1253,39575.84806
1254,39641.79307
1255,40335.65859
1256,39425.44039
1257,38560.83344
1258,37719.67515
1259,37561.12321
1260,37013.18504
1261,36549.40325
1262,36072.91184
1263,35304.75748
1264,35200.4154
1265,35414.40171
1266,35542.84599
1267,35799.45421
1268,35938.29563
1269,36187.93187
1270,36342.95453
1271,38024.05286
1272,39593.90164
1273,39498.01419
1274,39490.81686
1275,39431.05818
1276,39505.539
1277,39483.27495
1278,39519.97358
1279,39870.18478
1280,38996.96762
1281,37763.45756
1282,37020.12029
1283,36169.41709
1284,36201.37455
1285,35783.62411
1286,35361.65908
1287,34821.5062
1288,34894.63026
1289,34966.3479
1290,34963.01141
1291,35194.25004
1292,35693.78165
1293,35743.99931
1294,36178.48529
1295,37998.64831
1296,39314.57562
1297,39404.65872
1298,39223.4281
1299,39243.43946
1300,39371.431
1301,39353.22798
1302,39508.89591
1303,39564.00326
1304,38386.11859
1305,37473.69506
1306,36725.06589
1307,36500.95974
1308,36353.06195
1309,35775.08995
1310,35145.09675
1311,35043.87345
1312,35029.07538
1313,35244.26211
1314,35010.99593
1315,35488.80973
1316,35514.78019
1317,35580.67751
1318,35893.17768
1319,37521.51648
1320,38916.25391
1321,38954.53776
1322,38852.26191
1323,38932.58222
1324,38950.92415
1325,38923.97187
1326,39023.61069
1327,38631.19317
1328,38294.7382
1329,37823.06187
1330,37320.33829
1331,37137.42421
1332,37263.80308
1333,36450.84666
1334,36162.53772
1335,36074.94078
1336,36195.31856
1337,35846.91955
1338,35956.99409
1339,35693.25518
1340,35703.08414
1341,35786.52003
1342,35744.55119
1343,37105.13824
1344,38284.27132
1345,38599.4172
1346,38572.15876
1347,38432.59802
1348,38470.56636
1349,38545.37856
1350,38607.12108
1351,38647.82648
1352,38619.34644
1353,38492.07195
1354,38309.16291
1355,38279.33576
1356,37933.05219
1357,38010.15397
1358,37331.5996
1359,37013.15218
1360,36771.68501
1361,36795.22894
1362,36644.67949
1363,36491.22491
1364,36510.61613
1365,36449.40553
1366,36554.15204
1367,37840.87316
1368,39324.6496
1369,39723.09793
1370,39667.84474
1371,39626.00924
1372,39636.95206
1373,39691.44549
1374,39620.0914
1375,40106.8819
1376,40432.70002
1377,39205.30236
1378,38635.77818
1379,38043.81861
1380,37869.48747
1381,37491.37233
1382,36941.90724
1383,36453.1931
1384,36099.04322
1385,35925.58244
1386,35919.17705
1387,36084.63131
1388,36278.05443
1389,36578.60359
1390,37010.79008
1391,38602.15242
1392,40429.37859
1393,40038.91741
1394,39905.38721
1395,39933.31823
1396,39970.63753
1397,39968.1943
1398,40110.76407
1399,40878.08344
1400,40440.15182
1401,39216.47164
1402,38108.34314
1403,37525.74286
1404,37413.55063
1405,36962.02502
1406,36646.51476
1407,35877.90517
1408,35218.09357
1409,35371.1068
1410,35555.87731
1411,36001.91483
1412,36128.48475
1413,36423.48206
1414,36696.82753
1415,38620.84729
